Step  Penalty
10  0.567086
20  0.557345
30  0.554734
40  0.554734
50  0.554734
60  0.549739
70  0.546894
80  0.540625
90  0.540037
100  0.540037
110  0.534074
120  0.534074
130  0.534074
140  0.534074
150  0.530398
160  0.527218
170  0.524708
180  0.517647
190  0.507827
200  0.502751
210  0.489586
220  0.477415
230  0.471252
240  0.464893
250  0.459488
260  0.458768
270  0.45703
280  0.455797
290  0.455019
300  0.453144
310  0.451721
320  0.451721
330  0.450111
340  0.445795
350  0.445291
360  0.439801
370  0.436542
380  0.434946
390  0.43236
400  0.431123
410  0.430581
420  0.43011
430  0.429454
440  0.429454
450  0.428576
460  0.428283
470  0.425138
480  0.425138
490  0.424279
500  0.422397
510  0.419985
520  0.419513
530  0.419063
540  0.418512
550  0.417958
560  0.417363
570  0.416234
580  0.416234
590  0.415352
600  0.414533
610  0.414533
620  0.411879
630  0.411297
640  0.410128
650  0.410128
660  0.409877
670  0.409671
680  0.408163
690  0.407689
700  0.405282
710  0.400299
720  0.397438
730  0.394183
740  0.389788
750  0.389551
760  0.389289
770  0.386964
780  0.385688
790  0.385062
800  0.385062
810  0.38298
820  0.381925
830  0.381105
840  0.381105
850  0.379777
860  0.379777
870  0.379637
880  0.379637
890  0.379461
900  0.378718
910  0.378718
920  0.377252
930  0.37617
940  0.375965
950  0.375267
960  0.374358
970  0.373621
980  0.372981
990  0.372981
1000  0.371325
1010  0.370284
1020  0.370284
1030  0.369876
1040  0.36955
1050  0.369476
1060  0.369217
1070  0.368532
1080  0.368365
1090  0.367246
1100  0.364613
1110  0.364613
1120  0.363522
1130  0.363113
1140  0.360889
1150  0.360185
1160  0.360136
1170  0.357178
1180  0.355638
1190  0.355029
1200  0.352394
1210  0.351269
1220  0.351032
1230  0.350842
1240  0.350588
1250  0.350035
1260  0.350035
1270  0.34975
1280  0.348928
1290  0.348541
1300  0.34826
1310  0.346498
1320  0.345566
1330  0.345187
1340  0.34384
1350  0.34321
1360  0.34321
1370  0.342249
1380  0.34208
1390  0.341341
1400  0.340954
1410  0.340479
1420  0.340345
1430  0.340345
1440  0.338929
1450  0.337481
1460  0.335529
1470  0.334274
1480  0.334274
1490  0.333249
1500  0.333017
1510  0.332707
1520  0.332453
1530  0.330968
1540  0.330704
1550  0.330704
1560  0.330568
1570  0.330568
1580  0.330568
1590  0.330568
1600  0.329846
1610  0.329846
1620  0.329715
1630  0.329304
1640  0.327381
1650  0.327033
1660  0.326149
1670  0.324351
1680  0.324325
1690  0.324145
1700  0.324145
1710  0.324145
1720  0.323954
1730  0.323294
1740  0.323294
1750  0.323294
1760  0.322952
1770  0.322952
1780  0.321556
1790  0.320668
1800  0.32058
1810  0.32058
1820  0.32058
1830  0.319893
1840  0.31891
1850  0.31891
1860  0.31891
1870  0.318498
1880  0.31845
1890  0.317441
1900  0.315951
1910  0.315495
1920  0.315288
1930  0.315166
1940  0.315166
1950  0.315166
1960  0.314561
1970  0.313832
1980  0.312075
1990  0.311278
2000  0.310338
2010  0.310165
2020  0.30938
2030  0.308517
2040  0.308517
2050  0.308293
2060  0.307511
2070  0.305509
2080  0.305509
2090  0.304893
2100  0.304529
2110  0.304036
2120  0.303032
2130  0.303032
2140  0.303032
2150  0.30282
2160  0.3026
2170  0.3026
2180  0.30162
2190  0.301527
2200  0.301507
2210  0.300355
2220  0.299776
2230  0.298626
2240  0.298156
2250  0.297935
2260  0.297005
2270  0.295759
2280  0.295759
2290  0.294882
2300  0.294223
2310  0.294133
2320  0.294133
2330  0.294133
2340  0.292724
2350  0.292373
2360  0.291018
2370  0.289544
2380  0.288194
2390  0.287769
2400  0.287579
2410  0.285942
2420  0.28578
2430  0.285794
2440  0.285794
2450  0.284657
2460  0.284315
2470  0.283912
2480  0.28374
2490  0.283637
2500  0.283542
2510  0.282753
2520  0.281433
2530  0.280766
2540  0.280494
2550  0.280494
2560  0.280494
2570  0.280303
2580  0.279855
2590  0.279763
2600  0.279315
2610  0.277888
2620  0.275231
2630  0.275136
2640  0.275136
2650  0.275136
2660  0.275136
2670  0.275136
2680  0.275136
2690  0.274199
2700  0.274199
2710  0.274199
2720  0.274199
2730  0.274108
2740  0.273757
2750  0.273757
2760  0.273757
2770  0.273703
2780  0.273191
